"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CPE Confidence","Evidence Count"
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",postgresql-9.4-1201.jdbc4.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\postgresql-9.4-1201.jdbc4.jar,"","",42200af7dcc45451450e1ec6104b7336,b46544ef0eaf0405504089dcc71f36e3f190ef09,"","cpe:2.3:a:postgresql:postgresql:9.4.0:*:*:*:*:*:*:*, cpe:2.3:a:postgresql:postgresql_jdbc_driver:9.4.1201:*:*:*:*:*:*:*",CVE-2018-10936,CWE-297 Improper Validation of Certificate with Host Mismatch,"A weakness was found in postgresql-jdbc before version 42.2.5. It was possible to provide an SSL Factory and not check the host name if a host name verifier was not provided to the driver. This could lead to a condition where a man-in-the-middle attacker could masquerade as a trusted server by providing a certificate for the wrong host, as long as it was signed by a trusted CA.",NVD,MEDIUM,6.8,/AV:N/AC:M/Au:N/C:P/I:P/A:P,HIGH,8.1,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,"",15
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",postgresql-9.4-1201.jdbc4.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\postgresql-9.4-1201.jdbc4.jar,"","",42200af7dcc45451450e1ec6104b7336,b46544ef0eaf0405504089dcc71f36e3f190ef09,"","cpe:2.3:a:postgresql:postgresql:9.4.0:*:*:*:*:*:*:*, cpe:2.3:a:postgresql:postgresql_jdbc_driver:9.4.1201:*:*:*:*:*:*:*",CVE-2020-25694,CWE-327 Use of a Broken or Risky Cryptographic Algorithm,"A flaw was found in PostgreSQL versions before 13.1, before 12.5, before 11.10, before 10.15, before 9.6.20 and before 9.5.24. If a client application that creates additional database connections only reuses the basic connection parameters while dropping security-relevant parameters, an opportunity for a man-in-the-middle attack, or the ability to observe clear-text transmissions, could exist. The highest threat from this vulnerability is to data confidentiality and integrity as well as system availability.",NVD,MEDIUM,6.8,/AV:N/AC:M/Au:N/C:P/I:P/A:P,HIGH,8.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,"",15
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",postgresql-9.4-1201.jdbc4.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\postgresql-9.4-1201.jdbc4.jar,"","",42200af7dcc45451450e1ec6104b7336,b46544ef0eaf0405504089dcc71f36e3f190ef09,"","cpe:2.3:a:postgresql:postgresql:9.4.0:*:*:*:*:*:*:*, cpe:2.3:a:postgresql:postgresql_jdbc_driver:9.4.1201:*:*:*:*:*:*:*",CVE-2021-23214,CWE-89 Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),"When the server is configured to use trust authentication with a clientcert requirement or to use cert authentication, a man-in-the-middle attacker can inject arbitrary SQL queries when a connection is first established, despite the use of SSL certificate verification and encryption.",NVD,MEDIUM,5.1,/AV:N/AC:H/Au:N/C:P/I:P/A:P,HIGH,8.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,"",15
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",postgresql-9.4-1201.jdbc4.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\postgresql-9.4-1201.jdbc4.jar,"","",42200af7dcc45451450e1ec6104b7336,b46544ef0eaf0405504089dcc71f36e3f190ef09,"","cpe:2.3:a:postgresql:postgresql:9.4.0:*:*:*:*:*:*:*, cpe:2.3:a:postgresql:postgresql_jdbc_driver:9.4.1201:*:*:*:*:*:*:*",CVE-2019-10128,CWE-284 Improper Access Control,"A vulnerability was found in postgresql versions 11.x prior to 11.3. The Windows installer for EnterpriseDB-supplied PostgreSQL does not lock down the ACL of the binary installation directory or the ACL of the data directory; it keeps the inherited ACL. In the default configuration, this allows a local attacker to read arbitrary data directory files, essentially bypassing database-imposed read access limitations. In plausible non-default configurations, an attacker having both an unprivileged Windows account and an unprivileged PostgreSQL account can cause the PostgreSQL service account to execute arbitrary code.",NVD,MEDIUM,4.1,/AV:L/AC:M/Au:S/C:P/I:P/A:P,HIGH,7.8,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,"",15
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",postgresql-9.4-1201.jdbc4.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\postgresql-9.4-1201.jdbc4.jar,"","",42200af7dcc45451450e1ec6104b7336,b46544ef0eaf0405504089dcc71f36e3f190ef09,"","cpe:2.3:a:postgresql:postgresql:9.4.0:*:*:*:*:*:*:*, cpe:2.3:a:postgresql:postgresql_jdbc_driver:9.4.1201:*:*:*:*:*:*:*",CVE-2020-13692,CWE-611 Improper Restriction of XML External Entity Reference ('XXE'),PostgreSQL JDBC Driver (aka PgJDBC) before 42.2.13 allows XXE.,NVD,MEDIUM,6.8,/AV:N/AC:M/Au:N/C:P/I:P/A:P,HIGH,7.7,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:L/A:H,"",15
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",postgresql-9.4-1201.jdbc4.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\postgresql-9.4-1201.jdbc4.jar,"","",42200af7dcc45451450e1ec6104b7336,b46544ef0eaf0405504089dcc71f36e3f190ef09,"","cpe:2.3:a:postgresql:postgresql:9.4.0:*:*:*:*:*:*:*, cpe:2.3:a:postgresql:postgresql_jdbc_driver:9.4.1201:*:*:*:*:*:*:*",CVE-2015-3167,CWE-200 Information Exposure,"contrib/pgcrypto in PostgreSQL before 9.0.20, 9.1.x before 9.1.16, 9.2.x before 9.2.11, 9.3.x before 9.3.7, and 9.4.x before 9.4.2 uses different error responses when an incorrect key is used, which makes it easier for attackers to obtain the key via a brute force attack.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:P/I:N/A:N,HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,"",15
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",postgresql-9.4-1201.jdbc4.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\postgresql-9.4-1201.jdbc4.jar,"","",42200af7dcc45451450e1ec6104b7336,b46544ef0eaf0405504089dcc71f36e3f190ef09,"","cpe:2.3:a:postgresql:postgresql:9.4.0:*:*:*:*:*:*:*, cpe:2.3:a:postgresql:postgresql_jdbc_driver:9.4.1201:*:*:*:*:*:*:*",CVE-2018-10915,CWE-89 Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),"A vulnerability was found in libpq, the default PostgreSQL client library where libpq failed to properly reset its internal state between connections. If an affected version of libpq was used with ""host"" or ""hostaddr"" connection parameters from untrusted input, attackers could bypass client-side connection security features, obtain access to higher privileged connections or potentially cause other impact through SQL injection, by causing the PQescape() functions to malfunction. Postgresql versions before 10.5, 9.6.10, 9.5.14, 9.4.19, and 9.3.24 are affected.",NVD,MEDIUM,6.0,/AV:N/AC:M/Au:S/C:P/I:P/A:P,HIGH,7.5,CVSS:3.0/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,"",15
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",postgresql-9.4-1201.jdbc4.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\postgresql-9.4-1201.jdbc4.jar,"","",42200af7dcc45451450e1ec6104b7336,b46544ef0eaf0405504089dcc71f36e3f190ef09,"","cpe:2.3:a:postgresql:postgresql:9.4.0:*:*:*:*:*:*:*, cpe:2.3:a:postgresql:postgresql_jdbc_driver:9.4.1201:*:*:*:*:*:*:*",CVE-2019-9193,CWE-78 Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),"** DISPUTED ** In PostgreSQL 9.3 through 11.2, the ""COPY TO/FROM PROGRAM"" function allows superusers and users in the 'pg_execute_server_program' group to execute arbitrary code in the context of the database's operating system user. This functionality is enabled by default and can be abused to run arbitrary operating system commands on Windows, Linux, and macOS. NOTE: Third parties claim/state this is not an issue because PostgreSQL functionality for ‘COPY TO/FROM PROGRAM’ is acting as intended. References state that in PostgreSQL, a superuser can execute commands as the server user without using the ‘COPY FROM PROGRAM’.",NVD,HIGH,9.0,/AV:N/AC:L/Au:S/C:C/I:C/A:C,HIGH,7.2,CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,"",15
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",postgresql-9.4-1201.jdbc4.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\postgresql-9.4-1201.jdbc4.jar,"","",42200af7dcc45451450e1ec6104b7336,b46544ef0eaf0405504089dcc71f36e3f190ef09,"","cpe:2.3:a:postgresql:postgresql:9.4.0:*:*:*:*:*:*:*, cpe:2.3:a:postgresql:postgresql_jdbc_driver:9.4.1201:*:*:*:*:*:*:*",CVE-2017-14798,CWE-362 Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),A race condition in the postgresql init script could be used by attackers able to access the postgresql account to escalate their privileges to root.,NVD,MEDIUM,6.9,/AV:L/AC:M/Au:N/C:C/I:C/A:C,HIGH,7.0,CVSS:3.0/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,"",15
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",postgresql-9.4-1201.jdbc4.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\postgresql-9.4-1201.jdbc4.jar,"","",42200af7dcc45451450e1ec6104b7336,b46544ef0eaf0405504089dcc71f36e3f190ef09,"","cpe:2.3:a:postgresql:postgresql:9.4.0:*:*:*:*:*:*:*, cpe:2.3:a:postgresql:postgresql_jdbc_driver:9.4.1201:*:*:*:*:*:*:*",CVE-2018-1053,CWE-732 Incorrect Permission Assignment for Critical Resource,"In postgresql 9.3.x before 9.3.21, 9.4.x before 9.4.16, 9.5.x before 9.5.11, 9.6.x before 9.6.7 and 10.x before 10.2, pg_upgrade creates file in current working directory containing the output of `pg_dumpall -g` under umask which was in effect when the user invoked pg_upgrade, and not under 0077 which is normally used for other temporary files. This can allow an authenticated attacker to read or modify the one file, which may contain encrypted or unencrypted database passwords. The attack is infeasible if a directory mode blocks the attacker searching the current working directory or if the prevailing umask blocks the attacker opening the file.",NVD,LOW,3.3,/AV:L/AC:M/Au:N/C:P/I:P/A:N,HIGH,7.0,CVSS:3.0/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,"",15
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",postgresql-9.4-1201.jdbc4.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\postgresql-9.4-1201.jdbc4.jar,"","",42200af7dcc45451450e1ec6104b7336,b46544ef0eaf0405504089dcc71f36e3f190ef09,"","cpe:2.3:a:postgresql:postgresql:9.4.0:*:*:*:*:*:*:*, cpe:2.3:a:postgresql:postgresql_jdbc_driver:9.4.1201:*:*:*:*:*:*:*",CVE-2019-10210,CWE-522 Insufficiently Protected Credentials,"Postgresql Windows installer before versions 11.5, 10.10, 9.6.15, 9.5.19, 9.4.24 is vulnerable via superuser writing password to unprotected temporary file.",NVD,LOW,1.9,/AV:L/AC:M/Au:N/C:P/I:N/A:N,HIGH,7.0,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,"",15
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",postgresql-9.4-1201.jdbc4.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\postgresql-9.4-1201.jdbc4.jar,"","",42200af7dcc45451450e1ec6104b7336,b46544ef0eaf0405504089dcc71f36e3f190ef09,"","cpe:2.3:a:postgresql:postgresql:9.4.0:*:*:*:*:*:*:*, cpe:2.3:a:postgresql:postgresql_jdbc_driver:9.4.1201:*:*:*:*:*:*:*",CVE-2015-5288,CWE-200 Information Exposure,"The crypt function in contrib/pgcrypto in PostgreSQL before 9.0.23, 9.1.x before 9.1.19, 9.2.x before 9.2.14, 9.3.x before 9.3.10, and 9.4.x before 9.4.5 allows attackers to cause a denial of service (server crash) or read arbitrary server memory via a ""too-short"" salt.",NVD,MEDIUM,6.4,/AV:N/AC:L/Au:N/C:P/I:N/A:P,"","","","",15
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",postgresql-9.4-1201.jdbc4.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\postgresql-9.4-1201.jdbc4.jar,"","",42200af7dcc45451450e1ec6104b7336,b46544ef0eaf0405504089dcc71f36e3f190ef09,"","cpe:2.3:a:postgresql:postgresql:9.4.0:*:*:*:*:*:*:*, cpe:2.3:a:postgresql:postgresql_jdbc_driver:9.4.1201:*:*:*:*:*:*:*",CVE-2015-5289,CWE-119 Improper Restriction of Operations within the Bounds of a Memory Buffer,"Multiple stack-based buffer overflows in json parsing in PostgreSQL before 9.3.x before 9.3.10 and 9.4.x before 9.4.5 allow attackers to cause a denial of service (server crash) via unspecified vectors, which are not properly handled in (1) json or (2) jsonb values.",NVD,MEDIUM,6.4,/AV:N/AC:L/Au:N/C:P/I:N/A:P,"","","","",15
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",postgresql-9.4-1201.jdbc4.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\postgresql-9.4-1201.jdbc4.jar,"","",42200af7dcc45451450e1ec6104b7336,b46544ef0eaf0405504089dcc71f36e3f190ef09,"","cpe:2.3:a:postgresql:postgresql:9.4.0:*:*:*:*:*:*:*, cpe:2.3:a:postgresql:postgresql_jdbc_driver:9.4.1201:*:*:*:*:*:*:*",CVE-2014-8161,CWE-209 Information Exposure Through an Error Message,"PostgreSQL before 9.0.19, 9.1.x before 9.1.15, 9.2.x before 9.2.10, 9.3.x before 9.3.6, and 9.4.x before 9.4.1 allows remote authenticated users to obtain sensitive column values by triggering constraint violation and then reading the error message.",NVD,MEDIUM,4.0,/AV:N/AC:L/Au:S/C:P/I:N/A:N,MEDIUM,4.3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,"",15
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",postgresql-9.4-1201.jdbc4.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\postgresql-9.4-1201.jdbc4.jar,"","",42200af7dcc45451450e1ec6104b7336,b46544ef0eaf0405504089dcc71f36e3f190ef09,"","cpe:2.3:a:postgresql:postgresql:9.4.0:*:*:*:*:*:*:*, cpe:2.3:a:postgresql:postgresql_jdbc_driver:9.4.1201:*:*:*:*:*:*:*",CVE-2015-3165,NVD-CWE-Other,"Double free vulnerability in PostgreSQL before 9.0.20, 9.1.x before 9.1.16, 9.2.x before 9.2.11, 9.3.x before 9.3.7, and 9.4.x before 9.4.2 allows remote attackers to cause a denial of service (crash) by closing an SSL session at a time when the authentication timeout will expire during the session shutdown sequence.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:N/A:P,"","","","",15
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",postgresql-9.4-1201.jdbc4.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\postgresql-9.4-1201.jdbc4.jar,"","",42200af7dcc45451450e1ec6104b7336,b46544ef0eaf0405504089dcc71f36e3f190ef09,"","cpe:2.3:a:postgresql:postgresql:9.4.0:*:*:*:*:*:*:*, cpe:2.3:a:postgresql:postgresql_jdbc_driver:9.4.1201:*:*:*:*:*:*:*",CVE-2021-3393,CWE-209 Information Exposure Through an Error Message,"An information leak was discovered in postgresql in versions before 13.2, before 12.6 and before 11.11. A user having UPDATE permission but not SELECT permission to a particular column could craft queries which, under some circumstances, might disclose values from that column in error messages. An attacker could use this flaw to obtain information stored in a column they are allowed to write but not read.",NVD,LOW,3.5,/AV:N/AC:M/Au:S/C:P/I:N/A:N,MEDIUM,4.3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,"",15
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",spring-core-4.3.24.RELEASE.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\spring-core-4.3.24.RELEASE.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",5bb1b87111de83750a64b2134550aeec,bb5a008df42823caca680824245d0398567da2e5,pkg:maven/org.springframework/spring-core@4.3.24.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:springsource_spring_framework:4.3.24:release:*:*:*:*:*:*",CVE-2016-1000027,CWE-502 Deserialization of Untrusted Data,"Pivotal Spring Framework through 5.3.16 suffers from a potential remote code execution (RCE) issue if used for Java deserialization of untrusted data. Depending on how the library is implemented within a product, this issue may or not occur, and authentication may be required. NOTE: the vendor's position is that untrusted data is not an intended use case. The product's behavior will not be changed because some users rely on deserialization of trusted data.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,35
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",spring-core-4.3.24.RELEASE.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\spring-core-4.3.24.RELEASE.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",5bb1b87111de83750a64b2134550aeec,bb5a008df42823caca680824245d0398567da2e5,pkg:maven/org.springframework/spring-core@4.3.24.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:springsource_spring_framework:4.3.24:release:*:*:*:*:*:*",CVE-2022-22965,CWE-94 Improper Control of Generation of Code ('Code Injection'),"A Spring MVC or Spring WebFlux application running on JDK 9+ may be vulnerable to remote code execution (RCE) via data binding. The specific exploit requires the application to run on Tomcat as a WAR deployment. If the application is deployed as a Spring Boot executable jar, i.e. the default, it is not vulnerable to the exploit. However, the nature of the vulnerability is more general, and there may be other ways to exploit it.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,35
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",spring-core-4.3.24.RELEASE.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\spring-core-4.3.24.RELEASE.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",5bb1b87111de83750a64b2134550aeec,bb5a008df42823caca680824245d0398567da2e5,pkg:maven/org.springframework/spring-core@4.3.24.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:springsource_spring_framework:4.3.24:release:*:*:*:*:*:*",CVE-2020-5421,NVD-CWE-noinfo,"In Spring Framework versions 5.2.0 - 5.2.8, 5.1.0 - 5.1.17, 5.0.0 - 5.0.18, 4.3.0 - 4.3.28, and older unsupported versions, the protections against RFD attacks from CVE-2015-5211 may be bypassed depending on the browser used through the use of a jsessionid path parameter.",NVD,LOW,3.6,/AV:N/AC:H/Au:S/C:P/I:P/A:N,MEDIUM,6.5,CVSS:3.1/AV:N/AC:H/PR:L/UI:R/S:C/C:L/I:H/A:N,HIGH,35
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",spring-core-4.3.24.RELEASE.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\spring-core-4.3.24.RELEASE.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",5bb1b87111de83750a64b2134550aeec,bb5a008df42823caca680824245d0398567da2e5,pkg:maven/org.springframework/spring-core@4.3.24.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:springsource_spring_framework:4.3.24:release:*:*:*:*:*:*",CVE-2022-22968,CWE-178 Improper Handling of Case Sensitivity,"In Spring Framework versions 5.3.0 - 5.3.18, 5.2.0 - 5.2.20, and older unsupported versions, the patterns for disallowedFields on a DataBinder are case sensitive which means a field is not effectively protected unless it is listed with both upper and lower case for the first character of the field, including upper and lower case for the first character of all nested fields within the property path.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:P/A:N,MEDIUM,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,HIGH,35
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",spring-expression-4.3.24.RELEASE.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\spring-expression-4.3.24.RELEASE.jar,Spring Expression Language (SpEL),"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",585e342cf0ecb3739363298cf7efa6a3,458aa5086c378489dde64566a25925823159b6e6,pkg:maven/org.springframework/spring-expression@4.3.24.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.3.24:release:*:*:*:*:*:*",CVE-2016-1000027,CWE-502 Deserialization of Untrusted Data,"Pivotal Spring Framework through 5.3.16 suffers from a potential remote code execution (RCE) issue if used for Java deserialization of untrusted data. Depending on how the library is implemented within a product, this issue may or not occur, and authentication may be required. NOTE: the vendor's position is that untrusted data is not an intended use case. The product's behavior will not be changed because some users rely on deserialization of trusted data.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,36
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",spring-expression-4.3.24.RELEASE.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\spring-expression-4.3.24.RELEASE.jar,Spring Expression Language (SpEL),"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",585e342cf0ecb3739363298cf7efa6a3,458aa5086c378489dde64566a25925823159b6e6,pkg:maven/org.springframework/spring-expression@4.3.24.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.3.24:release:*:*:*:*:*:*",CVE-2022-22965,CWE-94 Improper Control of Generation of Code ('Code Injection'),"A Spring MVC or Spring WebFlux application running on JDK 9+ may be vulnerable to remote code execution (RCE) via data binding. The specific exploit requires the application to run on Tomcat as a WAR deployment. If the application is deployed as a Spring Boot executable jar, i.e. the default, it is not vulnerable to the exploit. However, the nature of the vulnerability is more general, and there may be other ways to exploit it.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,36
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",spring-expression-4.3.24.RELEASE.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\spring-expression-4.3.24.RELEASE.jar,Spring Expression Language (SpEL),"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",585e342cf0ecb3739363298cf7efa6a3,458aa5086c378489dde64566a25925823159b6e6,pkg:maven/org.springframework/spring-expression@4.3.24.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.3.24:release:*:*:*:*:*:*",CVE-2020-5421,NVD-CWE-noinfo,"In Spring Framework versions 5.2.0 - 5.2.8, 5.1.0 - 5.1.17, 5.0.0 - 5.0.18, 4.3.0 - 4.3.28, and older unsupported versions, the protections against RFD attacks from CVE-2015-5211 may be bypassed depending on the browser used through the use of a jsessionid path parameter.",NVD,LOW,3.6,/AV:N/AC:H/Au:S/C:P/I:P/A:N,MEDIUM,6.5,CVSS:3.1/AV:N/AC:H/PR:L/UI:R/S:C/C:L/I:H/A:N,HIGH,36
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",spring-expression-4.3.24.RELEASE.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\spring-expression-4.3.24.RELEASE.jar,Spring Expression Language (SpEL),"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",585e342cf0ecb3739363298cf7efa6a3,458aa5086c378489dde64566a25925823159b6e6,pkg:maven/org.springframework/spring-expression@4.3.24.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.3.24:release:*:*:*:*:*:*",CVE-2022-22950,CWE-770 Allocation of Resources Without Limits or Throttling,"n Spring Framework versions 5.3.0 - 5.3.16 and older unsupported versions, it is possible for a user to provide a specially crafted SpEL expression that may cause a denial of service condition.",OSSINDEX,MEDIUM,6.5,/AV:N/AC:L/Au:/C:N/I:N/A:H,"","","",HIGH,36
